grad_norm,loss,loss_cal,loss_cal_q0,loss_diff,loss_diff_q0,loss_q0,param_norm,samples,step,loss_cal_q1,loss_diff_q1,loss_q1,loss_cal_q2,loss_diff_q2,loss_q2,loss_cal_q3,loss_diff_q3,loss_q3
3.882790644743948,0.4345998102394599,0.04528683423995972,0.04528683423995972,0.4345998102394599,0.4345998102394599,0.4345998102394599,227.74215130226438,333,332,,,,,,,,,
2.2548895758894196,0.20210426081445776,0.04111387953162193,,0.20210426081445776,,,227.74392784104973,334,333,,,,0.04111387953162193,0.20210426081445776,0.20210426081445776,,,
2.1361357711841515,0.2400494192015728,0.05044785887002945,,0.2400494192015728,,,227.74525724919314,335,334,,,,,,,0.05044785887002945,0.2400494192015728,0.2400494192015728
5.059549954758782,0.5504892146442746,0.04017379879951477,0.04017379879951477,0.5504892146442746,0.5504892146442746,0.5504892146442746,227.74675866266386,336,335,,,,,,,,,
1.985141091785668,0.15732521452067705,0.03926922380924225,,0.15732521452067705,,,227.74887963515465,337,336,0.03926922380924225,0.15732521452067705,0.15732521452067705,,,,,,
2.2511291260793707,0.19894151659475603,0.0405895859003067,,0.19894151659475603,,,227.75177011366287,338,337,,,,0.0405895859003067,0.19894151659475603,0.19894151659475603,,,
2.008402984035261,0.2245828589603428,0.0402667373418808,,0.2245828589603428,,,227.75392530646232,339,338,,,,0.0402667373418808,0.2245828589603428,0.2245828589603428,,,
2.254803911588844,0.15739997072432665,0.05076669901609421,,0.15739997072432665,,,227.75642463886058,340,339,,,,,,,0.05076669901609421,0.15739997072432665,0.15739997072432665
1.7916895846607048,0.20272461342565118,0.03727596998214722,,0.20272461342565118,,,227.75882605254216,341,340,,,,,,,0.03727596998214722,0.20272461342565118,0.20272461342565118
3.466299598092145,0.2828594976450952,0.0397450253367424,0.0397450253367424,0.2828594976450952,0.2828594976450952,0.2828594976450952,227.76147000214678,342,341,,,,,,,,,
2.13965083683128,0.2120687890369607,0.038077402859926224,,0.2120687890369607,,,227.76410567624944,343,342,0.038077402859926224,0.2120687890369607,0.2120687890369607,,,,,,
2.101144400698314,0.2533494478965397,0.03830970823764801,,0.2533494478965397,,,227.7665966303371,344,343,0.03830970823764801,0.2533494478965397,0.2533494478965397,,,,,,
1.9355574279669683,0.23868012840121913,0.037966638803482056,,0.23868012840121913,,,227.76907584635907,345,344,0.037966638803482056,0.23868012840121913,0.23868012840121913,,,,,,
1.6934533512722463,0.07057867127143318,0.03690723329782486,,0.07057867127143318,,,227.7716871696231,346,345,0.03690723329782486,0.07057867127143318,0.07057867127143318,,,,,,
4.181914805743472,0.4464830764602694,0.0604085847735405,,0.4464830764602694,,,227.77449957757116,347,346,,,,0.0604085847735405,0.4464830764602694,0.4464830764602694,,,
2.38801690293504,0.32208633596151404,0.04377547651529312,,0.32208633596151404,,,227.7777193070012,348,347,,,,,,,0.04377547651529312,0.32208633596151404,0.32208633596151404
3.072817081749666,0.3537945423274641,0.07171429693698883,,0.3537945423274641,,,227.78105980964577,349,348,0.07171429693698883,0.3537945423274641,0.3537945423274641,,,,,,
3.96108603301249,0.4528096514664658,0.05452749505639076,0.05452749505639076,0.4528096514664658,0.4528096514664658,0.4528096514664658,227.7844009478314,350,349,,,,,,,,,
3.088767325449663,0.2682967422219744,0.07189017534255981,,0.2682967422219744,,,227.7874538477869,351,350,,,,0.07189017534255981,0.2682967422219744,0.2682967422219744,,,
2.800566048728032,0.17256543067196495,0.03767324239015579,0.03767324239015579,0.17256543067196495,0.17256543067196495,0.17256543067196495,227.7908272150814,352,351,,,,,,,,,
2.8747554177590717,0.18970107591727453,0.06971375644207001,,0.18970107591727453,,,227.79480441983216,353,352,,,,0.06971375644207001,0.18970107591727453,0.18970107591727453,,,
5.128411336165931,0.04815761511953902,0.03556482121348381,,0.04815761511953902,,,227.7976157894488,354,353,,,,,,,0.03556482121348381,0.04815761511953902,0.04815761511953902
2.9596955050315246,0.37169129476510965,0.05218396335840225,,0.37169129476510965,,,227.80045831854804,355,354,,,,0.05218396335840225,0.37169129476510965,0.37169129476510965,,,
2.2516223103259865,0.11341630840790828,0.04885191470384598,,0.11341630840790828,,,227.80246303539784,356,355,0.04885191470384598,0.11341630840790828,0.11341630840790828,,,,,,
4.789227468738072,0.41773862538255013,0.052717361599206924,,0.41773862538255013,,,227.80407481299224,357,356,0.052717361599206924,0.41773862538255013,0.41773862538255013,,,,,,
2.039835033994917,0.18926004397676077,0.036624304950237274,,0.18926004397676077,,,227.8054569522298,358,357,,,,0.036624304950237274,0.18926004397676077,0.18926004397676077,,,
1.7676719831932495,0.14350969182608286,0.037735551595687866,,0.14350969182608286,,,227.8069898938074,359,358,0.037735551595687866,0.14350969182608286,0.14350969182608286,,,,,,
3.1391700022763067,0.22440556577682344,0.03929238021373749,,0.22440556577682344,,,227.80858336377923,360,359,,,,,,,0.03929238021373749,0.22440556577682344,0.22440556577682344
4.001321799766506,0.39458866942271875,0.04221656918525696,,0.39458866942271875,,,227.8102199596367,361,360,,,,,,,0.04221656918525696,0.39458866942271875,0.39458866942271875
2.959395560429363,0.3292554485997996,0.04168053716421127,,0.3292554485997996,,,227.81235845497773,362,361,,,,,,,0.04168053716421127,0.3292554485997996,0.3292554485997996
2.6575918002784036,0.18013800698797228,0.03747200965881348,,0.18013800698797228,,,227.8150340159368,363,362,0.03747200965881348,0.18013800698797228,0.18013800698797228,,,,,,
2.607619242067002,0.1894407710057241,0.035087332129478455,0.035087332129478455,0.1894407710057241,0.1894407710057241,0.1894407710057241,227.81732322637387,364,363,,,,,,,,,
1.8912270293553346,0.19549038406570574,0.03592830151319504,,0.19549038406570574,,,227.8189963857275,365,364,0.03592830151319504,0.19549038406570574,0.19549038406570574,,,,,,
1.9945200808132568,0.22160612941947813,0.038955263793468475,,0.22160612941947813,,,227.82068926576204,366,365,0.038955263793468475,0.22160612941947813,0.22160612941947813,,,,,,
1.645221777850145,0.11704975946724956,0.0356469601392746,0.0356469601392746,0.11704975946724956,0.11704975946724956,0.11704975946724956,227.82254270133726,367,366,,,,,,,,,
6.942366407533443,0.8589232029373473,0.037810683250427246,0.037810683250427246,0.8589232029373473,0.8589232029373473,0.8589232029373473,227.8247335864319,368,367,,,,,,,,,
1.6070182324665032,0.062119543107938206,0.03477286547422409,,0.062119543107938206,,,227.82700881089423,369,368,0.03477286547422409,0.062119543107938206,0.062119543107938206,,,,,,
3.368130759040866,0.28528563039356175,0.035604458302259445,0.035604458302259445,0.28528563039356175,0.28528563039356175,0.28528563039356175,227.8294082629926,370,369,,,,,,,,,
8.074837756201939,0.051539578185190824,0.0340813510119915,,0.051539578185190824,,,227.8308398338985,371,370,,,,,,,0.0340813510119915,0.051539578185190824,0.051539578185190824
4.978825029359622,0.6938736109779263,0.036600254476070404,0.036600254476070404,0.6938736109779263,0.6938736109779263,0.6938736109779263,227.83334996503086,372,371,,,,,,,,,
1.8927595723981012,0.2419279378386625,0.03736709803342819,,0.2419279378386625,,,227.8370508676186,373,372,0.03736709803342819,0.2419279378386625,0.2419279378386625,,,,,,
2.4782450381122283,0.33635095591725256,0.060162678360939026,,0.33635095591725256,,,227.84162485357083,374,373,,,,0.060162678360939026,0.33635095591725256,0.33635095591725256,,,
1.701633833248721,0.16299537683525783,0.034771353006362915,,0.16299537683525783,,,227.84654761207074,375,374,0.034771353006362915,0.16299537683525783,0.16299537683525783,,,,,,
1.5606747592966876,0.0686701863721169,0.03388641029596329,,0.0686701863721169,,,227.8516037383475,376,375,,,,,,,0.03388641029596329,0.0686701863721169,0.0686701863721169
1.8796259117211995,0.1534495386553431,0.03557857125997543,,0.1534495386553431,,,227.85674313170452,377,376,,,,,,,0.03557857125997543,0.1534495386553431,0.1534495386553431
3.482552940403161,0.46499519200823536,0.055562276393175125,0.055562276393175125,0.46499519200823536,0.46499519200823536,0.46499519200823536,227.86148568224124,378,377,,,,,,,,,
1.889192324529931,0.2189781717505212,0.03602209687232971,,0.2189781717505212,,,227.8664589208404,379,378,,,,0.03602209687232971,0.2189781717505212,0.2189781717505212,,,
1.6233219994735262,0.14149682243013706,0.034274738281965256,,0.14149682243013706,,,227.87114703933577,380,379,,,,0.034274738281965256,0.14149682243013706,0.14149682243013706,,,
5.963094562960564,0.05089742942361976,0.03282211348414421,,0.05089742942361976,,,227.87604342023207,381,380,0.03282211348414421,0.05089742942361976,0.05089742942361976,,,,,,
1.6580273475789178,0.11915596410037291,0.03440526872873306,,0.11915596410037291,,,227.881017692073,382,381,,,,0.03440526872873306,0.11915596410037291,0.11915596410037291,,,
2.5258344464303613,0.3037998168527999,0.04992262274026871,,0.3037998168527999,,,227.8866784621611,383,382,,,,,,,0.04992262274026871,0.3037998168527999,0.3037998168527999
1.8870868789027047,0.08182548377331744,0.03393024951219559,0.03393024951219559,0.08182548377331744,0.08182548377331744,0.08182548377331744,227.89203516749456,384,383,,,,,,,,,
2.079059194976597,0.31444296556308526,0.035006970167160034,,0.31444296556308526,,,227.896894014503,385,384,,,,,,,0.035006970167160034,0.31444296556308526,0.31444296556308526
1.43705164259428,0.10197887791853288,0.0325317308306694,,0.10197887791853288,,,227.90142861651802,386,385,,,,,,,0.0325317308306694,0.10197887791853288,0.10197887791853288
3.4790111821253555,0.821866246700617,0.04899042472243309,0.04899042472243309,0.821866246700617,0.821866246700617,0.821866246700617,227.90584404362826,387,386,,,,,,,,,
2.1648934238813786,0.29346473420717,0.03536277264356613,,0.29346473420717,,,227.91015196397788,388,387,0.03536277264356613,0.29346473420717,0.29346473420717,,,,,,
4.056562935648326,0.3866224811797948,0.06452395021915436,,0.3866224811797948,,,227.91436746110804,389,388,0.06452395021915436,0.3866224811797948,0.3866224811797948,,,,,,
2.351864689771606,0.29610088336712714,0.0500069335103035,,0.29610088336712714,,,227.91871429877904,390,389,0.0500069335103035,0.29610088336712714,0.29610088336712714,,,,,,
1.8778330591187333,0.31648992128146414,0.04955943673849106,,0.31648992128146414,,,227.92284643993264,391,390,0.04955943673849106,0.31648992128146414,0.31648992128146414,,,,,,
2.3483778780869073,0.34417121371099024,0.03573928773403168,,0.34417121371099024,,,227.92668694504542,392,391,0.03573928773403168,0.34417121371099024,0.34417121371099024,,,,,,
2.754490334973567,0.3740553421944316,0.037854425609111786,,0.3740553421944316,,,227.93033478628004,393,392,,,,,,,0.037854425609111786,0.3740553421944316,0.3740553421944316
2.3148930544341173,0.24901908720468055,0.03587648272514343,,0.24901908720468055,,,227.93383841374836,394,393,,,,0.03587648272514343,0.24901908720468055,0.24901908720468055,,,
4.6266797506870345,0.7151449549174118,0.06406794488430023,0.06406794488430023,0.7151449549174118,0.7151449549174118,0.7151449549174118,227.93697087889745,395,394,,,,,,,,,
2.5644199601942703,0.31786983410542446,0.05211034417152405,,0.31786983410542446,,,227.94021200109157,396,395,,,,,,,0.05211034417152405,0.31786983410542446,0.31786983410542446
2.8633559891078115,0.9771007836760554,0.04894383251667023,0.04894383251667023,0.9771007836760554,0.9771007836760554,0.9771007836760554,227.94323552629805,397,396,,,,,,,,,
6.935628022475768,0.0444699399566477,0.03179734945297241,,0.0444699399566477,,,227.94608973908967,398,397,,,,0.03179734945297241,0.0444699399566477,0.0444699399566477,,,
1.9456273983064092,0.12249804573690694,0.03436065465211868,,0.12249804573690694,,,227.94876563575835,399,398,,,,,,,0.03436065465211868,0.12249804573690694,0.12249804573690694
1.8058183060681439,0.14479698001330377,0.03341713547706604,,0.14479698001330377,,,227.9512084229532,400,399,,,,0.03341713547706604,0.14479698001330377,0.14479698001330377,,,
2.954767657922273,0.2284452496869404,0.04353496432304382,,0.2284452496869404,,,227.9535128942424,401,400,,,,,,,0.04353496432304382,0.2284452496869404,0.2284452496869404
2.680377943298073,0.30714346221053745,0.03805098310112953,,0.30714346221053745,,,227.95567557166686,402,401,,,,,,,0.03805098310112953,0.30714346221053745,0.30714346221053745
2.5998498374975276,0.30983137359904367,0.05515599995851517,,0.30983137359904367,,,227.9576165030634,403,402,,,,0.05515599995851517,0.30983137359904367,0.30983137359904367,,,
2.620133279765883,0.2558320520408458,0.037662722170352936,,0.2558320520408458,,,227.95929382969274,404,403,,,,0.037662722170352936,0.2558320520408458,0.2558320520408458,,,
2.4701302038152977,0.14203926785193133,0.034824974834918976,,0.14203926785193133,,,227.96091963411004,405,404,0.034824974834918976,0.14203926785193133,0.14203926785193133,,,,,,
2.7486097342700875,0.16018366319406355,0.049167096614837646,,0.16018366319406355,,,227.96239910997463,406,405,,,,0.049167096614837646,0.16018366319406355,0.16018366319406355,,,
2.2136640388906783,0.20708255399744532,0.03628872334957123,,0.20708255399744532,,,227.96375223235714,407,406,0.03628872334957123,0.20708255399744532,0.20708255399744532,,,,,,
4.293480130378612,0.29048990662522645,0.03371544927358627,,0.29048990662522645,,,227.96499131194653,408,407,,,,0.03371544927358627,0.29048990662522645,0.29048990662522645,,,
5.182359620661013,0.2747460224233388,0.06411963701248169,,0.2747460224233388,,,227.96634204534283,409,408,0.06411963701248169,0.2747460224233388,0.2747460224233388,,,,,,
1.7791642124480846,0.16105036759793745,0.033479876816272736,,0.16105036759793745,,,227.9676861942757,410,409,,,,,,,0.033479876816272736,0.16105036759793745,0.16105036759793745
2.942614121573411,0.27653487822114287,0.04326620325446129,,0.27653487822114287,,,227.96896288893487,411,410,,,,0.04326620325446129,0.27653487822114287,0.27653487822114287,,,
3.0614714451951484,0.2828195598732943,0.06565369665622711,,0.2828195598732943,,,227.97026522696774,412,411,0.06565369665622711,0.2828195598732943,0.2828195598732943,,,,,,
1.4263464247399242,0.06095691459138521,0.031572479754686356,,0.06095691459138521,,,227.97144732810793,413,412,0.031572479754686356,0.06095691459138521,0.06095691459138521,,,,,,
3.4151269278487253,0.21048269171285494,0.03534414991736412,,0.21048269171285494,,,227.97256911436696,414,413,,,,,,,0.03534414991736412,0.21048269171285494,0.21048269171285494
3.736114451014995,0.2380183052103221,0.07314828038215637,,0.2380183052103221,,,227.97343857029983,415,414,,,,0.07314828038215637,0.2380183052103221,0.2380183052103221,,,
1.7939784514945853,0.1764078605594818,0.03302517533302307,,0.1764078605594818,,,227.97408400924218,416,415,0.03302517533302307,0.1764078605594818,0.1764078605594818,,,,,,
5.025104435991074,0.20497939655758682,0.05050935596227646,,0.20497939655758682,,,227.97468783586748,417,416,0.05050935596227646,0.20497939655758682,0.20497939655758682,,,,,,
7.168284459936105,0.04684489259252141,0.030826149508357048,,0.04684489259252141,,,227.97522937602096,418,417,,,,,,,0.030826149508357048,0.04684489259252141,0.04684489259252141
2.9768739359841714,0.18376382550138604,0.06473010778427124,,0.18376382550138604,,,227.97580745689802,419,418,,,,,,,0.06473010778427124,0.18376382550138604,0.18376382550138604
5.112787639440714,0.3082769091171866,0.05365044251084328,0.05365044251084328,0.3082769091171866,0.3082769091171866,0.3082769091171866,227.9764105526909,420,419,,,,,,,,,
2.776571894170342,0.20132193722473807,0.03467228263616562,,0.20132193722473807,,,227.9769600176881,421,420,,,,0.03467228263616562,0.20132193722473807,0.20132193722473807,,,
4.7916363943540645,0.2825528460214858,0.03081313520669937,0.03081313520669937,0.2825528460214858,0.2825528460214858,0.2825528460214858,227.9775361242212,422,421,,,,,,,,,
4.533032153136891,0.23404193289401765,0.05239274725317955,,0.23404193289401765,,,227.9783062639521,423,422,0.05239274725317955,0.23404193289401765,0.23404193289401765,,,,,,
2.83938065634458,0.2847434354373524,0.06954003870487213,,0.2847434354373524,,,227.97903053843868,424,423,,,,0.06954003870487213,0.2847434354373524,0.2847434354373524,,,
2.8092904535946785,0.19618131156992688,0.049737170338630676,,0.19618131156992688,,,227.97971279674633,425,424,,,,0.049737170338630676,0.19618131156992688,0.19618131156992688,,,
4.0115152391031765,0.23814570872771829,0.03523683547973633,0.03523683547973633,0.23814570872771829,0.23814570872771829,0.23814570872771829,227.98039729440706,426,425,,,,,,,,,
2.568658789214455,0.2571436761688304,0.06731623411178589,,0.2571436761688304,,,227.98107066191182,427,426,,,,,,,0.06731623411178589,0.2571436761688304,0.2571436761688304
2.7346135163334835,0.2231530600272831,0.05759160965681076,,0.2231530600272831,,,227.98175212268626,428,427,,,,,,,0.05759160965681076,0.2231530600272831,0.2231530600272831
2.4491666447082108,0.19170536651208414,0.03582382574677467,,0.19170536651208414,,,227.98237354380217,429,428,,,,0.03582382574677467,0.19170536651208414,0.19170536651208414,,,
3.4293611595886655,0.29606553492860144,0.05840117484331131,,0.29606553492860144,,,227.98294828973766,430,429,0.05840117484331131,0.29606553492860144,0.29606553492860144,,,,,,
2.9118705867001444,0.26516471364141286,0.04295412451028824,,0.26516471364141286,,,227.98358342523778,431,430,,,,0.04295412451028824,0.26516471364141286,0.26516471364141286,,,
4.7546079160129215,0.04200424909010943,0.030048569664359093,,0.04200424909010943,,,227.98447105582034,432,431,,,,0.030048569664359093,0.04200424909010943,0.04200424909010943,,,
7.132512814658295,0.3231728269251769,0.07278923690319061,,0.3231728269251769,,,227.9853732325149,433,432,0.07278923690319061,0.3231728269251769,0.3231728269251769,,,,,,
3.2027089627066783,0.20819172651740725,0.03681027144193649,,0.20819172651740725,,,227.98616056837017,434,433,0.03681027144193649,0.20819172651740725,0.20819172651740725,,,,,,
1.8729468910808302,0.11105071440609562,0.030500059947371483,0.030500059947371483,0.11105071440609562,0.11105071440609562,0.11105071440609562,227.986950294327,435,434,,,,,,,,,
4.450447226469096,0.2667582476855566,0.06306323409080505,,0.2667582476855566,,,227.9883454291625,436,435,0.06306323409080505,0.2667582476855566,0.2667582476855566,,,,,,
3.158301158901769,0.19584469656532177,0.04804416000843048,,0.19584469656532177,,,227.99032048162988,437,436,,,,0.04804416000843048,0.19584469656532177,0.19584469656532177,,,
3.1116789668110614,0.23082891489324536,0.043355509638786316,,0.23082891489324536,,,227.9923557914983,438,437,,,,0.043355509638786316,0.23082891489324536,0.23082891489324536,,,
8.21234159172896,0.42188385928402294,0.04983372241258621,0.04983372241258621,0.42188385928402294,0.42188385928402294,0.42188385928402294,227.99453007167855,439,438,,,,,,,,,
1.770650994840981,0.06930064532588448,0.03207630291581154,,0.06930064532588448,,,227.99608695938733,440,439,0.03207630291581154,0.06930064532588448,0.06930064532588448,,,,,,
2.294452947668481,0.2032209066790422,0.03706403076648712,,0.2032209066790422,,,227.9972361295912,441,440,,,,0.03706403076648712,0.2032209066790422,0.2032209066790422,,,
2.1348743363689087,0.17356348913348982,0.03178299590945244,0.03178299590945244,0.17356348913348982,0.17356348913348982,0.17356348913348982,227.9983683288246,442,441,,,,,,,,,
3.1973854831492288,0.23659989739104498,0.049842946231365204,,0.23659989739104498,,,227.99949556550885,443,442,0.049842946231365204,0.23659989739104498,0.23659989739104498,,,,,,
2.2642658158485114,0.15744377555157107,0.033789683133363724,,0.15744377555157107,,,228.0006306194733,444,443,0.033789683133363724,0.15744377555157107,0.15744377555157107,,,,,,
1.973101749804942,0.16752161041394698,0.04049081727862358,,0.16752161041394698,,,228.00177031947112,445,444,0.04049081727862358,0.16752161041394698,0.16752161041394698,,,,,,
2.526819559863445,0.24061711677537415,0.04680900648236275,,0.24061711677537415,,,228.0029843184032,446,445,,,,0.04680900648236275,0.24061711677537415,0.24061711677537415,,,
4.9349712290005305,0.7224070785388453,0.039492759853601456,0.039492759853601456,0.7224070785388453,0.7224070785388453,0.7224070785388453,228.0042120099523,447,446,,,,,,,,,
2.170762901156851,0.1911780386260577,0.03239966928958893,,0.1911780386260577,,,228.00570576854955,448,447,,,,,,,0.03239966928958893,0.1911780386260577,0.1911780386260577
3.0643581331573087,0.2981532676025812,0.06302086263895035,,0.2981532676025812,,,228.00716011423123,449,448,,,,,,,0.06302086263895035,0.2981532676025812,0.2981532676025812
2.305394865946186,0.1439752602883992,0.0326029472053051,,0.1439752602883992,,,228.00875054630816,450,449,,,,,,,0.0326029472053051,0.1439752602883992,0.1439752602883992
2.272306115795845,0.12668663416322765,0.03044118732213974,,0.12668663416322765,,,228.01024640554988,451,450,0.03044118732213974,0.12668663416322765,0.12668663416322765,,,,,,
1.48014199032527,0.0730479163377972,0.02872130274772644,,0.0730479163377972,,,228.0114568624581,452,451,0.02872130274772644,0.0730479163377972,0.0730479163377972,,,,,,
3.104014698015883,0.1958346639566888,0.03434859216213226,,0.1958346639566888,,,228.01265812124802,453,452,,,,0.03434859216213226,0.1958346639566888,0.1958346639566888,,,
1.3650343280035047,0.05124380003121792,0.029781272634863853,,0.05124380003121792,,,228.01390256331428,454,453,0.029781272634863853,0.05124380003121792,0.05124380003121792,,,,,,
2.3551456687403296,0.1598212561883982,0.030988894402980804,,0.1598212561883982,,,228.01517148536732,455,454,,,,0.030988894402980804,0.1598212561883982,0.1598212561883982,,,
3.1861451127070453,0.18684855056420885,0.030567534267902374,,0.18684855056420885,,,228.01643719299219,456,455,,,,0.030567534267902374,0.18684855056420885,0.18684855056420885,,,
5.018183754618097,0.25887909392124847,0.05584549158811569,0.05584549158811569,0.25887909392124847,0.25887909392124847,0.25887909392124847,228.0176873806565,457,456,,,,,,,,,
1.3442419696821852,0.05559486832655833,0.028733909130096436,,0.05559486832655833,,,228.01923000238034,458,457,,,,,,,0.028733909130096436,0.05559486832655833,0.05559486832655833
1.9037393658919415,0.1567751892578314,0.03056928887963295,,0.1567751892578314,,,228.02063978746978,459,458,,,,0.03056928887963295,0.1567751892578314,0.1567751892578314,,,
1.7030866645735312,0.14295012339376661,0.03063703514635563,,0.14295012339376661,,,228.0217117730494,460,459,0.03063703514635563,0.14295012339376661,0.14295012339376661,,,,,,
1.6552634458180635,0.10767211056442949,0.028882421553134918,,0.10767211056442949,,,228.02240102790236,461,460,0.028882421553134918,0.10767211056442949,0.10767211056442949,,,,,,
2.7784754968007292,0.2026604293301567,0.029177574440836906,,0.2026604293301567,,,228.02302120405707,462,461,0.029177574440836906,0.2026604293301567,0.2026604293301567,,,,,,
1.9214802249052365,0.12664970797121358,0.03009815514087677,,0.12664970797121358,,,228.02399305778607,463,462,0.03009815514087677,0.12664970797121358,0.12664970797121358,,,,,,
4.771953825553158,0.29692852926321583,0.031054574996232986,,0.29692852926321583,,,228.02492868521273,464,463,0.031054574996232986,0.29692852926321583,0.29692852926321583,,,,,,
3.015714079583852,0.2836199985386979,0.030944043770432472,,0.2836199985386979,,,228.02595852494633,465,464,0.030944043770432472,0.2836199985386979,0.2836199985386979,,,,,,
2.748497988991214,0.14539208016823257,0.0415913462638855,,0.14539208016823257,,,228.0271542322255,466,465,,,,0.0415913462638855,0.14539208016823257,0.14539208016823257,,,
4.029752547463232,0.04200210229564664,0.027048341929912567,,0.04200210229564664,,,228.02822283261912,467,466,0.027048341929912567,0.04200210229564664,0.04200210229564664,,,,,,
1.6571273009619913,0.15118567769058439,0.029164021834731102,,0.15118567769058439,,,228.02927611132887,468,467,,,,0.029164021834731102,0.15118567769058439,0.15118567769058439,,,
6.276716036806533,0.3147555830967397,0.031733375042676926,,0.3147555830967397,,,228.0302608849253,469,468,0.031733375042676926,0.3147555830967397,0.3147555830967397,,,,,,
3.6866565912546796,0.22448278038890931,0.028879573568701744,0.028879573568701744,0.22448278038890931,0.22448278038890931,0.22448278038890931,228.03101992552573,470,469,,,,,,,,,
3.173215200794884,0.14919088186881485,0.028824325650930405,,0.14919088186881485,,,228.03164844362186,471,470,0.028824325650930405,0.14919088186881485,0.14919088186881485,,,,,,
3.9245219535573725,0.36087171147884556,0.04312245547771454,0.04312245547771454,0.36087171147884556,0.36087171147884556,0.36087171147884556,228.03222291415673,472,471,,,,,,,,,
2.313458937965228,0.13078664074501897,0.04562128335237503,,0.13078664074501897,,,228.032803473323,473,472,,,,0.04562128335237503,0.13078664074501897,0.13078664074501897,,,
3.658740106231707,0.17160019117374042,0.04661770164966583,,0.17160019117374042,,,228.03345026382556,474,473,,,,0.04661770164966583,0.17160019117374042,0.17160019117374042,,,
2.143855015123172,0.26412062000034703,0.029762305319309235,,0.26412062000034703,,,228.03405531993167,475,474,,,,,,,0.029762305319309235,0.26412062000034703,0.26412062000034703
8.718936561305123,0.413672387830876,0.08161857724189758,0.08161857724189758,0.413672387830876,0.413672387830876,0.413672387830876,228.0346489421815,476,475,,,,,,,,,
4.9371882412923185,0.7150655125127898,0.037018850445747375,0.037018850445747375,0.7150655125127898,0.7150655125127898,0.7150655125127898,228.0353707400338,477,476,,,,,,,,,
11.627932924016202,0.04240093794648667,0.02677297219634056,,0.04240093794648667,,,228.03635272250258,478,477,,,,,,,0.02677297219634056,0.04240093794648667,0.04240093794648667
2.6103780446478773,0.25124101869959764,0.06136494129896164,,0.25124101869959764,,,228.03733177497384,479,478,0.06136494129896164,0.25124101869959764,0.25124101869959764,,,,,,
3.3984206278999674,0.22153857727593743,0.027865692973136902,0.027865692973136902,0.22153857727593743,0.22153857727593743,0.22153857727593743,228.03829874306004,480,479,,,,,,,,,
1.5678593939373684,0.10849906684752936,0.027427848428487778,,0.10849906684752936,,,228.03918584660107,481,480,0.027427848428487778,0.10849906684752936,0.10849906684752936,,,,,,
7.209622198270591,0.6500418159961758,0.029913276433944702,0.029913276433944702,0.6500418159961758,0.6500418159961758,0.6500418159961758,228.039982052923,482,481,,,,,,,,,
6.036622034921953,0.04813150807803379,0.026983726769685745,,0.04813150807803379,,,228.0405396768356,483,482,,,,,,,0.026983726769685745,0.04813150807803379,0.04813150807803379
3.850163247251404,0.31798130774167177,0.028125697746872902,0.028125697746872902,0.31798130774167177,0.31798130774167177,0.31798130774167177,228.04112772402976,484,483,,,,,,,,,
2.934567101404346,0.2570122978725648,0.07055579125881195,,0.2570122978725648,,,228.04165901179678,485,484,,,,,,,0.07055579125881195,0.2570122978725648,0.2570122978725648
2.3627703307198185,0.17231509465412043,0.029686179012060165,,0.17231509465412043,,,228.04234953943256,486,485,0.029686179012060165,0.17231509465412043,0.17231509465412043,,,,,,
2.1823568022890525,0.16984614879579374,0.028661802411079407,0.028661802411079407,0.16984614879579374,0.16984614879579374,0.16984614879579374,228.04324846737637,487,486,,,,,,,,,
2.474572833879841,0.2542091611465601,0.0297517292201519,,0.2542091611465601,,,228.04439510283126,488,487,0.0297517292201519,0.2542091611465601,0.2542091611465601,,,,,,
6.2378622346415025,0.05919853225323427,0.026061125099658966,,0.05919853225323427,,,228.04569937791751,489,488,,,,0.026061125099658966,0.05919853225323427,0.05919853225323427,,,
2.233377129656642,0.29163362217971334,0.029177939519286156,,0.29163362217971334,,,228.04700691144413,490,489,0.029177939519286156,0.29163362217971334,0.29163362217971334,,,,,,
2.9374265125631975,0.3068474222202494,0.037381626665592194,,0.3068474222202494,,,228.0483631280988,491,490,,,,,,,0.037381626665592194,0.3068474222202494,0.3068474222202494
1.298541597257684,0.11554457789544793,0.026850063353776932,,0.11554457789544793,,,228.04989791096145,492,491,0.026850063353776932,0.11554457789544793,0.11554457789544793,,,,,,
12.579790722131689,0.04970124867031847,0.02721189707517624,,0.04970124867031847,,,228.05128570415866,493,492,0.02721189707517624,0.04970124867031847,0.04970124867031847,,,,,,
2.39714144667948,0.3068168132069356,0.029628297314047813,,0.3068168132069356,,,228.05261371223898,494,493,,,,0.029628297314047813,0.3068168132069356,0.3068168132069356,,,
1.3335956080017823,0.12518804654629767,0.027172820642590523,,0.12518804654629767,,,228.05381993623692,495,494,,,,,,,0.027172820642590523,0.12518804654629767,0.12518804654629767
3.8138974185946766,0.6281068746311638,0.02706011012196541,0.02706011012196541,0.6281068746311638,0.6281068746311638,0.6281068746311638,228.05497065054712,496,495,,,,,,,,,
1.4607932985989796,0.09106643018758645,0.027247365564107895,,0.09106643018758645,,,228.05653321302077,497,496,0.027247365564107895,0.09106643018758645,0.09106643018758645,,,,,,
1.4061599747703044,0.10961704719309595,0.026791762560606003,,0.10961704719309595,,,228.05798547302808,498,497,0.026791762560606003,0.10961704719309595,0.10961704719309595,,,,,,
